"sampleGroup","caseId","sourceDomain","discipline","rating","reviewStatus","createdAt","sourceUrl"
"国内高校","edebc940-ffa7-4469-ae46-c5786fb1e5f7","news.buaa.edu.cn","工程","0","approved","2026-06-05T16:27:36.114Z","https://news.buaa.edu.cn/info/1005/69160.htm"
"国内高校","94d5b310-bd42-42ff-b6d5-a789ee7579fc","news.buaa.edu.cn","工程","0","approved","2026-06-05T16:27:36.171Z","https://news.buaa.edu.cn/info/1005/69160.htm"
"国内高校","8ba12151-33ab-4402-a45e-737b42c9f6b9","news.buaa.edu.cn","信息科学","0","approved","2026-06-05T16:27:36.287Z","https://news.buaa.edu.cn/info/1004/69162.htm"
"国内高校","7db47335-1d9b-4608-9a49-e289c13f019c","news.buaa.edu.cn","综合交叉","0","approved","2026-06-05T16:27:36.448Z","https://news.buaa.edu.cn/info/1004/69158.htm"
"国内高校","3f2a37c4-a97e-4473-97db-414092722826","news.buaa.edu.cn","工程","0","approved","2026-06-05T16:27:36.583Z","https://news.buaa.edu.cn/info/1004/69157.htm"
"国内高校","e927716d-7b7e-47e2-9450-6634cc04c59d","news.fudan.edu.cn","生命科学","0","approved","2026-05-29T04:07:21.695Z","https://news.fudan.edu.cn/2026/0528/c1268a149371/page.htm"
"国内高校","a017f500-ba8d-4573-8e59-24fa141cec76","news.fudan.edu.cn","医学","0","approved","2026-05-29T04:07:21.729Z","https://news.fudan.edu.cn/2026/0528/c1268a149364/page.htm"
"国内高校","698e467e-1cf7-4003-9ca5-fa730912d05e","news.fudan.edu.cn","不确定","0","approved","2026-05-29T04:07:21.954Z","https://news.fudan.edu.cn/2026/0507/c64a149048/page.htm"
"国内高校","d9e12660-4b54-47cf-9403-5bb33a7a1ab1","news.fudan.edu.cn","信息科学","0","approved","2026-05-29T04:07:22.423Z","https://news.fudan.edu.cn/2026/0509/c40a149071/page.htm"
"国内高校","c6a84028-1e84-4ccd-8470-73c486e592da","news.fudan.edu.cn","物理","0","approved","2026-05-29T04:07:23.555Z","https://news.fudan.edu.cn/2026/0527/c1268a149361/page.htm"
"国内高校","711c327e-4824-4ca5-b072-b85c3c4f720c","news.fudan.edu.cn","综合交叉","0","approved","2026-05-29T04:07:24.623Z","https://news.fudan.edu.cn/2026/0507/c40a149045/page.htm"
"国内高校","1d21f491-f423-4c38-86f1-d81717d8627d","news.fudan.edu.cn","医学","0","approved","2026-05-29T04:07:26.988Z","https://news.fudan.edu.cn/2026/0514/c64a149112/page.htm"
"国内高校","e3e885fd-59fc-4ae4-962c-13832d08bf4e","news.fudan.edu.cn","综合交叉","0","approved","2026-05-29T04:07:27.878Z","https://news.fudan.edu.cn/2019/1018/c45a102208/page.htm"
"国内高校","c06797f8-2d9f-4f0b-ab05-0cf616400377","news.fudan.edu.cn","综合交叉","0","approved","2026-05-29T04:07:28.596Z","https://news.fudan.edu.cn/2026/0525/c47a149335/page.htm"
"国内高校","ce2040ed-a09a-4c59-8e94-e396a8dc3fb2","news.fudan.edu.cn","综合交叉","0","approved","2026-05-29T04:07:28.996Z","https://news.fudan.edu.cn/2026/0525/c47a149336/page.htm"
"国内高校","e71365cc-48e8-42c1-ab26-fdbf552a8beb","news.fudan.edu.cn","综合交叉","0","approved","2026-05-29T04:07:29.202Z","https://news.fudan.edu.cn/xxjy/list.htm"
"国内高校","e8c940be-b15b-4663-85a2-939c45c8fe0c","news.fudan.edu.cn","综合交叉","0","approved","2026-05-29T04:07:29.361Z","https://news.fudan.edu.cn/2026/0524/c47a149323/page.htm"
"国内高校","4fd383b0-daa7-41df-b63b-eaea11044c10","news.fudan.edu.cn","综合交叉","0","approved","2026-05-29T04:07:31.255Z","https://news.fudan.edu.cn/zyhxjs/list.htm"
"国内高校","5394b48d-db0d-4781-a220-6ab946f7c27c","news.fudan.edu.cn","综合交叉","0","approved","2026-05-29T04:07:31.451Z","https://news.fudan.edu.cn/bxgdxxjy/list.htm"
"国内高校","17a0137b-5ec3-4073-b37d-9dd047d7bbba","news.fudan.edu.cn","信息科学","0","approved","2026-05-29T04:07:31.928Z","https://news.fudan.edu.cn/fddxjx120zn/list.htm"
"国内高校","fef053fe-f5d4-4c41-a7ab-43e8c1ca169e","news.fudan.edu.cn","综合交叉","0","approved","2026-05-29T04:07:33.110Z","https://news.fudan.edu.cn/ddh16/list.htm"
"国内高校","dc1fff21-5680-4aab-8de7-0f865eff4401","news.fudan.edu.cn","综合交叉","0","approved","2026-05-29T04:07:35.021Z","https://news.fudan.edu.cn/qzjx118znxhxqxlxsbg/list.htm"
"国内高校","14eb8c03-60d5-40e1-9e3e-ed88dae92da1","news.fudan.edu.cn","综合交叉","0","approved","2026-05-29T04:07:35.636Z","https://news.fudan.edu.cn/xyesd/list.htm"
"国内高校","c1c06121-cd5c-4842-a1c6-acf2689aebd0","news.fudan.edu.cn","综合交叉","0","approved","2026-05-29T04:07:37.358Z","https://news.fudan.edu.cn/xxgclzqhjs/list.htm"
"国内高校","e840df45-df68-4430-a1d6-a29a32467ca6","news.fudan.edu.cn","综合交叉","0","approved","2026-05-29T04:07:37.667Z","https://news.fudan.edu.cn/20d/list.htm"
"国内高校","db354557-8f9d-4c8b-86ff-ecef12652a72","news.hust.edu.cn","材料","0","approved","2026-06-02T14:41:26.965Z","https://news.hust.edu.cn/info/1002/58711.htm"
"国内高校","1c3b9699-46f9-4cb6-a4d5-af9688eb794c","news.hust.edu.cn","综合交叉","0","approved","2026-06-02T14:41:27.493Z","https://news.hust.edu.cn/info/1003/58738.htm"
"国内高校","54171cd1-b99e-46fb-8d20-913d294e8b7e","news.hust.edu.cn","工程","0","approved","2026-06-02T14:41:28.609Z","https://news.hust.edu.cn/info/1002/58716.htm"
"国内高校","82c42c52-d72e-41c8-b51e-552b77a8e161","news.hust.edu.cn","综合交叉","0","approved","2026-06-02T14:41:29.845Z","https://news.hust.edu.cn/info/1002/58710.htm"
"国内高校","b90606b2-0a32-4e30-bb96-fdd7752b2b09","news.hust.edu.cn","综合交叉","0","approved","2026-06-02T14:41:30.380Z","https://news.hust.edu.cn/info/1003/58747.htm"
"国内高校","b4e6f2c7-65cf-4928-8069-e2cfcff4f232","news.hust.edu.cn","综合交叉","0","approved","2026-06-02T14:41:32.446Z","https://news.hust.edu.cn/info/1003/58746.htm"
"国内高校","dcc3cdc1-7304-4be0-9bb5-ff4ffe6834ba","news.hust.edu.cn","综合交叉","0","approved","2026-06-02T14:41:32.786Z","https://news.hust.edu.cn/info/1003/58741.htm"
"国内高校","eed72f0a-3c11-4905-85d0-2d021cb4631b","news.hust.edu.cn","工程","0","approved","2026-06-02T14:41:33.229Z","https://news.hust.edu.cn/info/1003/58730.htm"
"国内高校","0c9d58c7-5f37-41b9-893f-73017c80bbc7","news.hust.edu.cn","综合交叉","0","approved","2026-06-02T14:41:33.350Z","https://news.hust.edu.cn/info/1003/58737.htm"
"国内高校","77f31131-a731-4c24-adef-745bc3ea14f8","news.hust.edu.cn","材料","0","approved","2026-06-02T14:41:33.564Z","https://news.hust.edu.cn/info/1003/58735.htm"
"国内高校","3bc58e62-bec6-4116-ad8c-e1549b19e06e","news.hust.edu.cn","医学","0","approved","2026-06-02T14:41:37.630Z","https://news.hust.edu.cn/info/1004/58745.htm"
"国内高校","497590ee-11c6-4b6b-b5c9-d80a1d7fcbb8","news.hust.edu.cn","综合交叉","0","approved","2026-06-02T14:41:38.612Z","https://news.hust.edu.cn/info/1004/58744.htm"
"国内高校","09412d26-9e3b-4f45-bbdd-f1497dc1e258","news.hust.edu.cn","信息科学","0","approved","2026-06-05T16:27:40.759Z","https://news.hust.edu.cn/info/1004/58779.htm"
"国内高校","13ed5b52-0ad5-455e-944e-83b71791e12b","news.hust.edu.cn","信息科学","0","approved","2026-06-05T16:27:40.893Z","https://news.hust.edu.cn/info/1004/58779.htm"
"国内高校","d9cfd9a3-c809-44d4-bf5c-4ddeb4f54527","news.hust.edu.cn","信息科学","0","approved","2026-06-05T16:27:41.023Z","https://news.hust.edu.cn/info/1004/58779.htm"
"国内高校","71735e78-1756-44d1-9ec7-b6817cadae25","news.hust.edu.cn","信息科学","0","approved","2026-06-05T16:27:41.187Z","https://news.hust.edu.cn/info/1004/58779.htm"
"国内高校","1946a657-5b7b-450b-9cb2-9dd8d9c894b8","news.hust.edu.cn","信息科学","0","approved","2026-06-05T16:27:41.266Z","https://news.hust.edu.cn/info/1004/58779.htm"
"国内高校","f2196348-4e56-467a-8c07-182c26be2915","news.hust.edu.cn","工程","0","approved","2026-06-05T16:27:41.423Z","https://news.hust.edu.cn/info/1002/58796.htm"
"国内高校","e028f45b-d1fc-4917-abf0-029521f9cfa6","news.hust.edu.cn","工程","0","approved","2026-06-05T16:27:41.697Z","https://news.hust.edu.cn/info/1002/58796.htm"
"国内高校","21071c84-4b69-4ff6-8b0c-dfc656f0febb","news.hust.edu.cn","综合交叉","0","approved","2026-06-05T16:27:41.834Z","https://news.hust.edu.cn/info/1002/58796.htm"
"国内高校","bf04d40c-7b7f-4133-9980-7689ef27d24f","news.pku.edu.cn","信息科学","0","approved","2026-05-29T03:03:50.219Z","https://news.pku.edu.cn/jxky/fbda2ce295e04343a63f960eac8a7c6e.htm"
"国内高校","c140f467-3d11-4a94-b67b-4fbe49a2c071","news.pku.edu.cn","生命科学","0","approved","2026-05-29T03:03:51.296Z","https://news.pku.edu.cn/jxky/d5e8ddb5850d467daa599f3607b55580.htm"
"国内高校","657e7680-bc9f-4ddd-8d70-583dadf267df","news.pku.edu.cn","物理","0","approved","2026-05-29T03:03:51.660Z","https://news.pku.edu.cn/jxky/e5a21fed57184a28ad12821eeea0b9f7.htm"
"国内高校","4c7ba008-0945-4a1f-b3bb-c560534d7a12","news.pku.edu.cn","信息科学","0","approved","2026-05-29T03:03:52.132Z","https://news.pku.edu.cn/jxky/48cabb2dcc8f4f8aa2e752c37f6b52d4.htm"
"国内高校","0edfa928-c296-4a8f-a07c-7aaaf3a3bf89","news.pku.edu.cn","环境科学","0","approved","2026-05-29T03:03:55.393Z","https://news.pku.edu.cn/jxky/f9f46c10af58487a996998288d117634.htm"
"国内高校","273be65f-0b4a-4336-aac1-2663a7d2287d","news.pku.edu.cn","化学","0","approved","2026-05-29T03:03:58.871Z","https://news.pku.edu.cn/jxky/7d8ebc68cb3242f487e5a1297f06137f.htm"
"国内高校","83247e62-c95c-41a8-b086-f9415cc0e5a8","news.pku.edu.cn","材料","0","approved","2026-05-29T03:04:00.071Z","https://news.pku.edu.cn/jxky/9e7ddd5a982e437c81bfe6a141ebd754.htm"
"国内高校","1fcfc645-8374-441d-b327-ea6b90400bfc","news.pku.edu.cn","信息科学","0","approved","2026-05-29T03:04:00.616Z","https://news.pku.edu.cn/jxky/9cd56ee97ff1482c928183f9c9beabd8.htm"
"国内高校","8d5a859f-0451-45a8-81a2-78dddad53038","news.pku.edu.cn","生命科学","0","approved","2026-05-29T03:04:01.136Z","https://news.pku.edu.cn/jxky/c50000dd19f641f1b38cc88333ec9c68.htm"
"国内高校","fb977e71-f61a-4578-a3b1-db610f20de24","news.pku.edu.cn","生命科学","0","approved","2026-05-29T03:04:02.819Z","https://news.pku.edu.cn/jxky/e986c54fd8084dbab5d32f572050c28a.htm"
"国内高校","f7a20510-564e-4579-ab68-454c30f9320c","news.pku.edu.cn","物理","0","approved","2026-05-29T03:04:10.894Z","https://news.pku.edu.cn/jxky/ecdbfede0aac46b299d11a26e02c4bde.htm"
"国内高校","c2754c2c-3e8c-4363-938b-21c2b520196e","news.pku.edu.cn","医学","0","approved","2026-05-29T03:04:13.073Z","https://news.pku.edu.cn/jxky/46f81e0f46894920b9a4fbf2058241d4.htm"
"国内高校","cd5250c6-3712-49cf-9199-f2a079a8bb92","news.pku.edu.cn","生命科学","0","approved","2026-05-29T03:04:15.454Z","https://news.pku.edu.cn/jxky/7e5714749a8847d598cd1623a087ced9.htm"
"国内高校","78508d37-7cd5-4a4f-8854-4820131950f3","news.pku.edu.cn","生命科学","0","approved","2026-05-29T03:04:16.428Z","https://news.pku.edu.cn/jxky/020161dd8888479faef5253aac7ccabf.htm"
"国内高校","0b843bfc-db52-40df-a73d-58fc30bda5ec","news.pku.edu.cn","物理","0","approved","2026-05-29T03:04:17.070Z","https://news.pku.edu.cn/jxky/7d4a3dea24754cf8869292d582a2ec86.htm"
"国内高校","6b9b7a81-fb4a-4f77-8103-a4b1b3b1dfea","news.pku.edu.cn","医学","0","approved","2026-05-29T03:04:21.723Z","https://news.pku.edu.cn/jxky/37d5a37e68bf4e4aae2a97bb571031c0.htm"
"国内高校","ea41f431-ba51-4aaa-ad88-dc2543830388","news.pku.edu.cn","物理","0","approved","2026-05-29T03:04:23.539Z","https://news.pku.edu.cn/jxky/78932cde575944eaa62d2d954c58b88f.htm"
"国内高校","8a7d8fc4-8c31-42d2-bb34-67d3cf76f71d","news.pku.edu.cn","物理","0","approved","2026-05-29T03:04:26.834Z","https://news.pku.edu.cn/jxky/8b1eff45918f4787b943ca10acac1cb2.htm"
"国内高校","15b26863-36a9-449c-bb69-4d76b5a5fa17","news.pku.edu.cn","综合交叉","0","approved","2026-05-29T03:04:27.481Z","https://news.pku.edu.cn/jxky/c182c7bc1c0e485b8ac7a6d51dd24ae8.htm"
"国内高校","1e3a2e46-1009-4ff4-9d7f-7324190f61f1","news.pku.edu.cn","综合交叉","0","approved","2026-05-29T03:04:28.161Z","https://news.pku.edu.cn/jxky/8ea462b0676247219cd93b2aa272da4e.htm"
"国内高校","bab8a1a7-fb84-4569-85cc-9259edaa6d5e","news.xjtu.edu.cn","工程","0","approved","2026-06-02T14:41:49.594Z","https://news.xjtu.edu.cn/info/1219/232599.htm"
"国内高校","7d128620-4f2e-42a2-a0df-412fcee6214a","news.xjtu.edu.cn","物理","0","approved","2026-06-02T14:41:49.716Z","https://news.xjtu.edu.cn/info/1219/232591.htm"
"国内高校","04c27685-78fd-4d88-8b14-4e9d43f58f68","news.xjtu.edu.cn","综合交叉","0","approved","2026-06-02T14:41:50.081Z","https://news.xjtu.edu.cn/info/1219/232582.htm"
"国内高校","73eadb8a-5656-4da7-bc72-a5e2e1e76c35","news.xjtu.edu.cn","工程","0","approved","2026-06-02T14:41:50.462Z","https://news.xjtu.edu.cn/info/1033/232540.htm"
"国内高校","1772a069-b99b-45e9-8062-47f89e9e21fa","news.xjtu.edu.cn","材料","0","approved","2026-06-02T14:41:51.631Z","https://news.xjtu.edu.cn/info/1033/232590.htm"
"国内高校","2b02f2b3-50cb-4947-b282-2527a4da9998","news.xjtu.edu.cn","综合交叉","0","approved","2026-06-02T14:41:51.888Z","https://news.xjtu.edu.cn/info/1033/232573.htm"
"国内高校","6394686b-0569-482b-ba3a-a876cea8149c","news.xjtu.edu.cn","综合交叉","0","approved","2026-06-02T14:41:52.378Z","https://news.xjtu.edu.cn/info/1219/232597.htm"
"国内高校","1b42e152-ddb8-4e23-98d3-d0fe638d5ed2","news.xjtu.edu.cn","综合交叉","0","approved","2026-06-02T14:41:52.619Z","https://news.xjtu.edu.cn/info/1219/232595.htm"
"国内高校","926b92d9-a339-452e-9843-bee7039e11aa","news.xjtu.edu.cn","不确定","0","approved","2026-06-02T14:41:52.789Z","https://news.xjtu.edu.cn/info/1219/232588.htm"
"国内高校","ed532efb-2aaf-4464-800d-218bc582ae3f","news.xjtu.edu.cn","信息科学","0","approved","2026-06-02T14:41:53.537Z","https://news.xjtu.edu.cn/info/1033/232574.htm"
"国内高校","85a30802-04a7-4b67-9a3b-d723abb20ac5","news.xjtu.edu.cn","材料","0","approved","2026-06-05T16:27:38.064Z","https://news.xjtu.edu.cn/info/1219/232575.htm"
"国内高校","e49d5b4b-4d36-422b-a465-a7eafc6797c6","news.xjtu.edu.cn","材料","0","approved","2026-06-05T16:27:38.465Z","https://news.xjtu.edu.cn/info/1219/232575.htm"
"国内高校","8ad9dd03-64fd-484b-9161-c175c04a6dc0","news.xjtu.edu.cn","材料","0","approved","2026-06-05T16:27:38.533Z","https://news.xjtu.edu.cn/info/1219/232575.htm"
"国内高校","439b748a-bdeb-4abf-992a-18558876f4d9","news.xjtu.edu.cn","材料","0","approved","2026-06-05T16:27:39.224Z","https://news.xjtu.edu.cn/info/1219/232575.htm"
"国内高校","a53b1451-da9f-401c-81d5-d1d717c04432","news.xjtu.edu.cn","医学","0","approved","2026-06-05T16:27:39.472Z","https://news.xjtu.edu.cn/info/1219/232678.htm"
"国内高校","85f3566f-40a8-4699-9399-d9ce1c7c24b2","news.xjtu.edu.cn","综合交叉","0","approved","2026-06-05T16:27:39.620Z","https://news.xjtu.edu.cn/info/1219/232673.htm"
"国内高校","51a7ac64-eafe-4857-8ec0-ce2c12f9d900","news.xjtu.edu.cn","综合交叉","0","approved","2026-06-05T16:27:39.686Z","https://news.xjtu.edu.cn/info/1219/232673.htm"
"国内高校","c81c0ce1-9887-445f-88fb-82572d15b2d1","news.xjtu.edu.cn","综合交叉","0","approved","2026-06-05T16:27:39.758Z","https://news.xjtu.edu.cn/info/1219/232673.htm"
"国内高校","6734ddef-e765-41a5-bccb-05ae194a28c9","news.xjtu.edu.cn","综合交叉","0","approved","2026-06-05T16:27:39.851Z","https://news.xjtu.edu.cn/info/1219/232673.htm"
"国内高校","f5c912e4-24f5-4d44-b3aa-6b2f396f5ae3","news.xjtu.edu.cn","综合交叉","0","approved","2026-06-05T16:27:39.922Z","https://news.xjtu.edu.cn/info/1219/232673.htm"
"国内高校","9e3aabe0-4ca4-428c-8ad3-6219e491964d","www.bit.edu.cn","材料","0","approved","2026-06-02T14:41:58.816Z","https://www.bit.edu.cn/xww/xzw/xsjl1/7902038b93c54c509fe725fe034ce323.htm"
"国内高校","e1d42cbf-46e2-42d0-9b40-724d2833d656","www.bit.edu.cn","化学","0","approved","2026-06-02T14:42:01.081Z","https://www.bit.edu.cn/xww/xzw/xsjl1/18495848d4a64f448363a1d058a78373.htm"
"国内高校","a0756b20-6c21-4a78-b1e8-511546c0e6fc","www.bit.edu.cn","环境科学","0","approved","2026-06-02T14:42:02.439Z","https://www.bit.edu.cn/xww/xzw/xsjl1/c9c1e0bf1de74cab9b41ed20633c39d9.htm"
"国内高校","9eb83629-577d-41ac-9fdb-61ef3f078d26","www.bit.edu.cn","化学","0","approved","2026-06-02T14:42:02.951Z","https://www.bit.edu.cn/xww/xzw/xsjl1/76a61e93fcaf4332bf6c09cfc4c48140.htm"
"国内高校","e1ca4da1-b0c9-439c-9e50-36aec3ee430e","www.bit.edu.cn","材料","0","approved","2026-06-02T14:42:04.146Z","https://www.bit.edu.cn/xww/xzw/xsjl1/155b73c92c4a419c801993495ce79c3e.htm"
"国内高校","e3b50143-7b84-43d7-a344-c1ae57b4ba07","www.bit.edu.cn","化学","0","approved","2026-06-02T14:42:07.631Z","https://www.bit.edu.cn/xww/xzw/xsjl1/7500265bfda04bffa3c63760d8f77040.htm"
"国内高校","527fdac0-88ea-487a-a666-4212b461048f","www.bit.edu.cn","材料","0","approved","2026-06-02T14:42:08.371Z","https://www.bit.edu.cn/xww/xzw/xsjl1/dd89b7e6b0674c7794219d9723c27c17.htm"
"国内高校","7deb9af4-f843-4e7f-9773-112f1603d98c","www.bit.edu.cn","信息科学","0","approved","2026-06-02T14:42:08.756Z","https://www.bit.edu.cn/xww/xzw/xsjl1/a1f656528791487f9a02b0b3d5e55459.htm"
"国内高校","4db21553-bccd-4d74-9554-cb951c82140d","www.bit.edu.cn","医学","0","approved","2026-06-02T14:42:09.016Z","https://www.bit.edu.cn/xww/xzw/xsjl1/82003bd567824cb391deb0f83fd39363.htm"
"国内高校","bc19f75c-1d4b-491b-9ee4-acab7782bd2a","www.bit.edu.cn","材料","0","approved","2026-06-02T14:42:09.449Z","https://www.bit.edu.cn/xww/xzw/xsjl1/5cf4ea41cf07433d8c07a9febc5f7a61.htm"
"国内高校","3f7333c2-7f01-4c06-bb15-0b2f97d66d06","www.bit.edu.cn","材料","0","approved","2026-06-02T14:42:10.175Z","https://www.bit.edu.cn/xww/xzw/xsjl1/d6322b2b51cc43f69fe69c1532c1af03.htm"
"国内高校","ea0dfa77-0808-4c2c-a0b3-325bf7c3e966","www.bit.edu.cn","生命科学","0","approved","2026-06-02T14:42:11.208Z","https://www.bit.edu.cn/xww/xzw/xsjl1/01f3471caa244af895b38469f95117e6.htm"
"国内高校","f5107ba6-4e17-418c-83d8-75a03e44861c","www.bit.edu.cn","化学","0","approved","2026-06-02T14:42:13.030Z","https://www.bit.edu.cn/xww/xzw/xsjl1/9d9b70dc46664948a4cbd153d94833e1.htm"
"国内高校","ab612823-c580-4652-a2d8-7c948d027021","www.bit.edu.cn","材料","0","approved","2026-06-02T14:42:13.478Z","https://www.bit.edu.cn/xww/xzw/xsjl1/99134205fe04471cb6be0253652be948.htm"
"国内高校","825a4b42-9d6a-433a-9861-fab817e59a99","www.bit.edu.cn","材料","0","approved","2026-06-02T14:42:14.383Z","https://www.bit.edu.cn/xww/xzw/xsjl1/1b3205c4bfdf49d5b1cf054c75b76008.htm"
"国内高校","cb5a4d99-08ce-4216-947e-89d4cdd43fcf","www.bit.edu.cn","物理","0","approved","2026-06-05T16:27:43.323Z","https://www.bit.edu.cn/xww/xzw/xsjl1/50b393bbb28f42328229e060f0512036.htm"
"国内高校","fb61fb02-a94d-4392-940d-2b9c556c283e","www.bit.edu.cn","物理","0","approved","2026-06-05T16:27:43.487Z","https://www.bit.edu.cn/xww/xzw/xsjl1/50b393bbb28f42328229e060f0512036.htm"
"国内高校","66aa9402-25d6-4aa7-9bb5-28130cfec24b","www.bit.edu.cn","物理","0","approved","2026-06-05T16:27:44.016Z","https://www.bit.edu.cn/xww/xzw/xsjl1/50b393bbb28f42328229e060f0512036.htm"
"国内高校","60b98999-e466-41dc-b68a-819146ab42fb","www.bit.edu.cn","物理","0","approved","2026-06-05T16:27:44.399Z","https://www.bit.edu.cn/xww/xzw/xsjl1/50b393bbb28f42328229e060f0512036.htm"
"国内高校","1b181c4a-1cf6-4890-ae87-e487f79c2cd1","www.bit.edu.cn","物理","0","approved","2026-06-05T16:27:44.636Z","https://www.bit.edu.cn/xww/xzw/xsjl1/50b393bbb28f42328229e060f0512036.htm"
"国内高校","3862f3a9-8429-4baa-9dbf-f6bfdb8ffbb0","www.news.zju.edu.cn","医学","0","approved","2026-06-05T03:31:05.388Z","http://www.news.zju.edu.cn/2025/1210/c764a3117622/page.htm"
"国内高校","ba3c76b1-dc3f-4264-a58b-e78d701164ed","www.news.zju.edu.cn","医学","0","approved","2026-06-05T03:32:22.368Z","http://www.news.zju.edu.cn/2025/1226/c764a3123976/page.htm"
"国内高校","faf359f1-b2c0-4c1f-b538-21dc67fdd587","www.news.zju.edu.cn","生命科学","0","approved","2026-06-05T03:32:25.011Z","http://www.news.zju.edu.cn/2026/0414/c764a3151223/page.htm"
"国内高校","88b3c341-9560-436e-8c21-5b81d46fa70a","www.news.zju.edu.cn","医学","0","approved","2026-06-05T03:32:25.111Z","http://www.news.zju.edu.cn/2026/0409/c764a3149445/page.htm"
"国内高校","69877c69-ced5-4505-bb3a-3cdca1345c5c","www.news.zju.edu.cn","生命科学","0","approved","2026-06-05T03:32:31.104Z","http://www.news.zju.edu.cn/2026/0123/c764a3130835/page.htm"
"国内高校","9cdb726e-bee2-4219-be74-c90045c0bd94","www.news.zju.edu.cn","工程","0","approved","2026-06-05T03:32:32.234Z","http://www.news.zju.edu.cn/2026/0108/c764a3127038/page.htm"
"国内高校","ade88d16-108d-4628-a251-08b72579336b","www.news.zju.edu.cn","医学","0","approved","2026-06-05T03:32:32.634Z","http://www.news.zju.edu.cn/2025/0911/c764a3080108/page.htm"
"国内高校","cbdb30d7-6e89-46be-9482-1f2c57804f96","www.news.zju.edu.cn","物理","0","approved","2026-06-05T03:32:34.145Z","http://www.news.zju.edu.cn/2025/0828/c764a3076591/page.htm"
"国内高校","e660f092-cb23-4ef1-85c9-0cde901c51f1","www.news.zju.edu.cn","物理","0","approved","2026-06-05T03:32:34.338Z","http://www.news.zju.edu.cn/2025/0828/c764a3076590/page.htm"
"国内高校","c51f8851-a759-4def-9e1b-fff9db84766e","www.news.zju.edu.cn","综合交叉","0","approved","2026-06-05T03:32:34.500Z","http://www.news.zju.edu.cn/2026/0331/c23266a3145703/page.htm"
"国内高校","649a125f-8d83-43a2-aef9-1d0783d550c1","www.news.zju.edu.cn","生命科学","0","approved","2026-06-05T03:32:35.630Z","http://www.news.zju.edu.cn/2025/0815/c764a3074740/page.htm"
"国内高校","96e95526-37c7-4eba-b0fd-eea70795df75","www.news.zju.edu.cn","生命科学","0","approved","2026-06-05T03:32:36.225Z","http://www.news.zju.edu.cn/2025/0712/c764a3069343/page.htm"
